title,description,org_link,link,pDate
크리에이트립 &quot;한국 못오는 외국인 물건 대신 사드려요&quot;,임혜민 크리에이트립 대표는 &quot;<b>코로나</b>19 여파로 한국을 직접 찾지 못하는 외국인들의 직구 문의가 빗발쳐 수요가 높은 국가를 대상으로 먼저 오픈하게 됐다&quot;며 “전세계 이용자들이 만족하는 서비스를 제공하겠다&quot;고...,http://news.mt.co.kr/mtview.php?no=2020031810591883161,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=008&aid=0004378294,2020-03-18 11:50:00
"<b>코로나</b>19 확진 분당제생병원장 접촉, 복지부 차관 등 자가격리(상보)",신종 <b>코로나</b>바이러스감염증(<b>코로나</b>19) 중앙재난안전대책본부 브리핑을 진두지휘하던 김강립 보건복지부 차관과 정부부처 관계자들이 <b>코로나</b>19 확진 판정을 받은 경기도 성남 분당제생병원 원장과 최근 간담회에 동석해...,https://view.asiae.co.kr/article/2020031811503593411,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=277&aid=0004644859,2020-03-18 11:50:00
"북한, <b>코로나</b> 속 평양종합병원 착공…김정은 참석",김정은 북한 국무위원장이 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 총력 대응 속에서 평양종합병원 착공식에 참석하며 민생 챙기기에 나섰습니다. 조선중앙통신은 오늘(18일) &quot;평양종합병원 착공식이 3월 17일에 진행되었다...,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00006&news_seq_no=4091164,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=057&aid=0001433533,2020-03-18 11:50:00
기준금리 인하로 '똘똘한 한 채' 주목.... '충무로 하늘N' 눈길,"장기간 저금리가 이어오던 가운데, 최근 한국은행이 <b>코로나</b>19사태로 악화된 경제 상황을 고려해 기준금리를 0.5%P나 떨어뜨리는 '빅컷'을 단행함에 따른 영향이다. 사실상 제로금리 시대가 도래하며, 시중에 급격히...",http://www.futurekorea.co.kr/news/articleView.html?idxno=130443,http://www.futurekorea.co.kr/news/articleView.html?idxno=130443,2020-03-18 11:50:00
집밖은 여전히 위험해… '<b>코로나</b>19' 속 건강 관리법은?,"18 '이른 귀가‧재택근무‧자가격리' 늘어 자생한방병원, 척추·관절 건강관리법 소개 [천지일보=장수경 기자] 신종 <b>코로나</b>바이러스감염증(<b>코로나</b>19)이 사람들의 생활문화조차 바꾸고 있다. 가장 눈에 띄는 변화는...",http://www.newscj.com/news/articleView.html?idxno=719174,http://www.newscj.com/news/articleView.html?idxno=719174,2020-03-18 11:50:00
"KISA·KRX, '주식매수추천' 스팸 예방 MOU","또한 올해 1~2월 두 달 간 KISA에 신고 접수된 주식스팸은 모두 2만2000 건으로, 이 가운데 <b>코로나</b>19와 4.15 총선 관련주가 14%를 차지하는 등 사회적 이슈와 관련한 주식매수추천 스팸이 꾸준히 증가하는 것으로 나타났다....",http://www.datanet.co.kr/news/articleView.html?idxno=143703,http://www.datanet.co.kr/news/articleView.html?idxno=143703,2020-03-18 11:50:00
개학 연기로 인한 가족돌돔휴가 신청자 이틀 동안 5861명,노동부에 고용유지지원금 받기위해 노동부에 휴업·휴직 계획 신고한 사업장 1만5324곳 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 확산을 막기 위해 전국 어린이집과 유·초·중·고교의 휴원·휴교로 인해...,http://www.g-enews.com/ko-kr/news/article/news_all/202003181124151189f67c3fc824_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/202003181124151189f67c3fc824_1/article.html,2020-03-18 11:50:00
"경기도, <b>코로나</b>19로 홀로 남은 노인에 돌봄서비스 제공",경기도청 [사진=경기도 제공] 경기도는 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 사태로 홀로 남겨진 노인에게 '노인 맞춤 돌봄서비스'를 제공한다고 18일 밝혔다. 종전 돌봄서비스 대상자 이외에도 보호자인 <b>코로나</b>19...,http://www.mediapen.com/news/view/509375,http://www.mediapen.com/news/view/509375,2020-03-18 11:50:00
멕코넬 원내대표 브리핑 앞서 연단 소독,17일(현지시간) 워싱턴 의사당에서 미치 맥코넬 공화당 상원 원내대표의 <b>코로나</b>19 관련 브리핑에 앞서 연단을 소독하고 있다. © AFP=뉴스1,https://www.news1.kr/photos/view/?4106686,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=421&aid=0004529268,2020-03-18 11:50:00
"건보공단 대경본부, <b>코로나</b>19 극복 마음 담은 '희망나눔 상자' 전달","국민건강보험공단 대구경북지역본부의 건이강이봉사단은 지난 18일, <b>코로나</b>19로 어려운 지역 사회의... 김선옥 본부장과 봉사단원 등 50여 명이 참여한 가운데 대구경북지역본부 대회의실에서 <b>코로나</b>19 극복을 위한...",http://www.joongdo.co.kr/main/view.php?key=20200318010007550,http://www.joongdo.co.kr/main/view.php?key=20200318010007550,2020-03-18 11:50:00
"앙블랑, 비데 물티슈 '비데랑' 사전예약 진행","앙블랑 관계자는 &quot;아이중심경영이라는 자사의 철학에 따라 엄마와 아이 모두를 생각하는 신제품 비데물티슈를 출시하게 되었다&quot;며, &quot;<b>코로나</b>19 확산으로 개인위생의 중요성이 커진 가운데 요즘 손소독제, 손세정...",http://www.futurekorea.co.kr/news/articleView.html?idxno=130442,http://www.futurekorea.co.kr/news/articleView.html?idxno=130442,2020-03-18 11:50:00
광주 17번째 확진자 &quot;외부활동 없이 자택에만&quot; 진술,"황희규 기자,허단비 기자 = 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 광주지역 17번째 확진자가 외부 활동 없이 자택에만 있었던 것으로 확인됐다. 18일 광주시 보건당국에 따르면 북구 문흥동에 거주하는 A씨(59·여)가...",https://www.news1.kr/articles/?3877441,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0004529269,2020-03-18 11:50:00
<b>코로나</b> 기자회견하는 폰데어라이엔 EU 집행위원장,우르줄라 폰데어라이엔 EU 집행위원장이 17일(현지시간) 벨기에 브뤼셀에서 EU 회원국 정상들과 <b>코로나</b>19 대응 화상회의를 한 뒤 샤를 미셸 EU 정상회의 상임의장과 기자회견을 하고 있다. © AFP=뉴스1,https://www.news1.kr/photos/view/?4106747,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=421&aid=0004529271,2020-03-18 11:50:00
"[공식] '내일은 미스터트롯' 서울 콘서트, <b>코로나</b>19 여파로 연기 &quot;안전, 피해...",사진=(주) 쇼플레이 제공 '내일은 미스터트롯' 서울 콘서트가 <b>코로나</b> 바이러스 감염증-19(이하 <b>코로나</b>19)로 인해 연기됐다. 18일 '내일은 미스터트롯' 제작사 쇼플레이 측은 &quot;오는 4월 개최 예정이었던 '내일은 미스터트롯...,http://www.marketnews.co.kr/news/articleView.html?idxno=42698,http://www.marketnews.co.kr/news/articleView.html?idxno=42698,2020-03-18 11:50:00
"광운대, ㈜세원종합관리로부터 <b>코로나</b>19 예방 위한 살균소독제 6톤 기증받아",세원종합관리로부터 <b>코로나</b>19 예방 위한 살균소독제 6톤 기증받아 광운대학교(총장 유지상)는 2020년 3월 17일(화) 오후 4시 광운대 총장실에서 종합시설관리전문업체인 ㈜세원종합관리(회장 정화찬)로부터 <b>코로나</b>19...,http://www.fintechpost.co.kr/news/articleView.html?idxno=105427,http://www.fintechpost.co.kr/news/articleView.html?idxno=105427,2020-03-18 11:50:00
'의료진 돕고 싶다' 초등학생 '돼지저금통' 7만8440원 기부,서울 양천구(구청장 김수영)는 신월동에 사는 한 초등학생이 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 예방에 써달라며 용돈을 기부해왔다고 18일 밝혔다. 구에 따르면 강월초등학교 예비 3학년 김서희 양은 지난 17일...,https://www.news1.kr/articles/?3877512,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0004529266,2020-03-18 11:49:00
"신원철 시의회 의장 &quot;재난긴급생활비 관련 조례안, 24일 임시회서 의결&quot;",신 의장은 이날 오전 11시 서울시청에서 열린 신종 <b>코로나</b> 바이러스 감염증(<b>코로나</b>19) 정례브리핑에 참석해 &quot;재난긴급생활비 지원을 위해 서울시 저소득주민 생활안정지원에 관한 조례개정을 최대한 빠른 시일내에...,http://www.newsis.com/view/?id=NISX20200318_0000960282&cID=14001&pID=14000,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0009763501,2020-03-18 11:49:00
국방부 &quot;군 수송기 보내 미얀마서 방호복 8만 벌 수송&quot;,"'<b>코로나</b>19' 대응을 위한 방호복을 해외에서 가져오기 위해 군 수송기가 투입됐습니다. 국방부는 미얀마에서... 국방부는 지난 9일 대한항공이 미얀마 항공편 운항을 중단하면서 방호복 반입이 늦어지게 되자, '<b>코로나</b>19...",https://www.ytn.co.kr/_ln/0101_202003181149557091,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001416299,2020-03-18 11:49:00
목포 벤처문화·세라믹산업 지원센터 입주기업 임대료 감면,목포벤처문화산업지원센터와 세라믹산업종합지원센터는 <b>코로나</b>19로 인해 어려움에 처한 센터 내 입주기업을 돕기 위해 임대료를 감면하기로 했다고 18일 밝혔다. 두 센터에 입주한 기업은 61개사...,http://yna.kr/AKR20200318093400054?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0011480969,2020-03-18 11:49:00
"기보, <b>코로나</b>19 피해 '철뚝시장' 돕는다…온누리상품권 장보기 지원",기술보증기금(기보)은 <b>코로나</b>19로 어려움을 겪는 전통시장을 돕기 위해 부산시 본점 인근 ‘철뚝시장’과 자매결연 협약을 체결했다고 18일 밝혔다. 기보는 이번 협약에 따라 매월 둘째주 목요일을 ‘전통시장 가는 날’...,http://www.newsis.com/view/?id=NISX20200318_0000960296&cID=13001&pID=13000,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009763500,2020-03-18 11:49:00
"용인시, 유럽여행 다녀온 일가족 3명 확진 판정",경기 용인시에서 유럽 여행을 다녀온 일가족 3명이 <b>코로나</b>19 양성 판정을 받았다. 18일 용인시에 따르면... 국립검역소에서 <b>코로나</b>19 진단검사를 받았는데 양성 통보를 받았다. 시는 이와 관련 이날 밤 11시 A씨의 자녀...,http://www.sportsseoul.com/news/read/894886?ref=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=468&aid=0000637533,2020-03-18 11:49:00
"서울시, <b>코로나</b>19 직접 타격받은 117만가구에 30만∼50만원 재난긴급생활비 지...",30일부터 신청받아 3∼4일내 지급…지역사랑상품권 또는 선불카드 중 선택 서울시가 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19)으로 직접 타격을 입은 중위소득 100% 이하 117만7000 위기가구에 가구별로 30만~50만 원의...,http://www.g-enews.com/ko-kr/news/article/news_all/202003181142132572fb7e60ed58_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/202003181142132572fb7e60ed58_1/article.html,2020-03-18 11:49:00
[뉴스특보] 전국 유·초중고 개학 추가 연기…초유의 '4월 개학',"국내외 <b>코로나</b>19 상황, 천은미 이대목동 호흡기내과 교수, 김수민 시사평론가과 함께 짚어보겠습니다. 어서... 예배당 입구에서 <b>코로나</b>19를 방지한다며 예배당 입구에서 교인들 입에 일일이 소금물을 뿌린 것으로...",http://www.yonhapnewstv.co.kr/MYH20200318007300038/?did=1825m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=422&aid=0000419908,2020-03-18 11:49:00
서울시 “117만 가구에 최대 50만원 긴급지원”…대상자는?,서울시가 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19)으로 타격을 입은 피해 계층에 최대 50만원의 재난긴급생활비를 지원하기로 했다. 서울시는 18일 오전 이 같은 내용이 담긴 ‘서울시 재난 긴급생활비 지원 대책’을...,http://www.donga.com/news/article/all/20200318/100215681/2,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0003275968,2020-03-18 11:49:00
"신한카드, 신한페이판 전면 개편...&quot;종합 소비 관리 서비스 제공&quot;","챗봇 2.0 오픈 및 보다 강화된 검색 서비스 등 금번 신한페이판 개편을 통해 대고객 서비스의 90% 이상을 처리할 수 있는 역량을 갖추게 되었으며, 이러한 역량을 바탕으로 최근의 <b>코로나</b>19에 따른 콜센터 등 고객상담...",http://www.thebigdata.co.kr/view.php?ud=202003181053542480d0a8833aad_23,http://www.thebigdata.co.kr/view.php?ud=202003181053542480d0a8833aad_23,2020-03-18 11:49:00
'그 남자의 기억법' 김동욱 &quot;대상의 무게+가치 증명해나갈 것&quot;,"18일 오전 MBC 새 수목극 '그 남자의 기억법' 제작발표회가 <b>코로나</b>19 확산을 막기 위해 온라인 생중계로 진행됐다. 배우 김동욱, 문가영, 윤종훈, 김슬기, 이주빈, 이진혁이 참석했다. 지난해 MBC 연기대상에서 대상을...",http://isplus.live.joins.com/news/article/article.asp?total_id=23732922,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=241&aid=0003010988,2020-03-18 11:49:00
도쿄올림픽 연기론 확산…경기장 확보 등 어려운 문제 산적,배상금·대회 비용 늘어날 듯…취소시 IOC 중계권료 수입 없어져 IOC &quot;현재 극단적 결정 필요없다&quot;…조만간 결정 내몰릴 수도 이세원 특파원 = 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 확산으로 도쿄 올림픽·패럴림픽을...,http://yna.kr/AKR20200318088300073?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=001&aid=0011480966,2020-03-18 11:49:00
추경으로 유치원 지원…유은혜 &quot;수업료 반환하면 자금 지원&quot;,교육부 추경 2천872억원…학교 방역·대학 온라인 강의에도 투입 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 대응을 위해 마련된 추가경정예산(추경)에 유치원을 지원할 예산이 담기면서 유치원 원비 환불에 대한 학부모들의...,http://yna.kr/AKR20200318089100004?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011480967,2020-03-18 11:49:00
"중앙대, &quot;대구·경북 돕자&quot; <b>코로나</b>19 성금 4200만원",중앙대학교가 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 피해 회복을 위한 성금을 냈다. 중앙대는 <b>코로나</b>19 극복을 위한 성금 4200만원을 사랑의열매에 전달했다고 18일 밝혔다. 이번 성금은 특히 <b>코로나</b>19 피해가 큰 대구...,http://www.newsis.com/view/?id=NISX20200318_0000960260&cID=10201&pID=10200,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0009763503,2020-03-18 11:49:00
동작구 확진자 1명 추가…스페인 여행 감염 추정,서울 동작구 대방동에서 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 8번째 확진자가 발생했다. 최근 배우자와 스페인 해외여행 중에 감염된 것으로 추정된다. 동작구청은 18일 블로그를 통해 확진환자 발생 사실을...,http://www.newsis.com/view/?id=NISX20200318_0000960042&cID=10201&pID=10200,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0009763502,2020-03-18 11:49:00
